domain_index,orientation,z_start_um,z_end_um,length_um
376.0,1.0,2914.069642287331,2929.0700127250298,15.00037043769862
377.0,-1.0,2929.0700127250298,2929.5700127250298,0.5
378.0,1.0,2929.5700127250298,2944.57037783815,15.000365113120097
379.0,-1.0,2944.57037783815,2945.0703831627284,0.5000053245785239
380.0,1.0,2945.070383162728,2957.2517132913144,12.181330128586524
381.0,-1.0,2957.2517132913144,2960.5707536004265,3.319040309112097
382.0,1.0,2960.5707536004265,2973.9364410746957,13.36568747426918
383.0,-1.0,2973.9364410746957,2976.071124038125,2.134682963429441
384.0,1.0,2976.071124038125,2976.9798217113557,0.9086976732305629
385.0,-1.0,2976.9798217113557,2991.571494475824,14.591672764468058
386.0,1.0,2991.571494475824,3006.5718649135224,15.00037043769862
387.0,-1.0,3006.5718649135224,3007.0718649135224,0.5
388.0,1.0,3007.0718649135224,3007.5718649135224,0.5
389.0,-1.0,3007.5718649135224,3022.572235351221,15.00037043769862
390.0,1.0,3022.572235351221,3037.5726057889196,15.00037043769862
391.0,-1.0,3037.5726057889196,3038.0726057889196,0.5
392.0,1.0,3038.0726057889196,3038.5726712488995,0.5000654599798509
393.0,-1.0,3038.5726712488995,3053.5729762266183,15.00030497771877
394.0,1.0,3053.5729762266183,3068.493406782207,14.92043055558861
395.0,-1.0,3068.493406782207,3069.073346664317,0.5799398821100112
396.0,1.0,3069.073346664317,3083.51674482381,14.443398159492972
397.0,-1.0,3083.51674482381,3084.5737171020155,1.0569722782056488
398.0,1.0,3084.573717102015,3085.1125010854425,0.5387839834274928
399.0,-1.0,3085.1125010854425,3100.0740875397137,14.961586454271128
400.0,1.0,3100.0740875397137,3100.9323298397667,0.8582423000530071
401.0,-1.0,3100.9323298397667,3115.5744579774123,14.642128137645614
402.0,1.0,3115.5744579774123,3119.962095408892,4.387637431479561
403.0,-1.0,3119.962095408892,3131.074828415111,11.11273300621906
404.0,1.0,3131.074828415111,3131.574828415111,0.5
405.0,-1.0,3131.574828415111,3146.5751988528095,15.00037043769862
406.0,1.0,3146.5751988528095,3161.575569290508,15.00037043769862
407.0,-1.0,3161.575569290508,3162.075569290508,0.5
408.0,1.0,3162.075569290508,3176.057961705984,13.982392415475715
409.0,-1.0,3176.057961705984,3177.575939728207,1.5179780222229056
410.0,1.0,3177.575939728207,3178.0759397599927,0.5000000317859303
411.0,-1.0,3178.0759397599927,3193.0763101659054,15.00037040591269
412.0,1.0,3193.0763101659054,3208.076680603604,15.00037043769862
413.0,-1.0,3208.076680603604,3208.576680603604,0.5
414.0,1.0,3208.576680603604,3209.130591456416,0.5539108528118959
415.0,-1.0,3209.130591456416,3224.0770510413026,14.946459584886725
416.0,1.0,3224.077051041302,3239.0300496941713,14.952998652869155
417.0,-1.0,3239.0300496941713,3239.577421479001,0.5473717848294655
418.0,1.0,3239.577421479001,3254.4337832213923,14.856361742391528
